label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
horse,0.04991742968559265,0.6971665620803833,7.817958476152853e-07,0.06224459409713745,0.600048303604126,-0.012184575200080872,0.11835062503814697,0.5113621354103088,-0.043551258742809296,0.20916689932346344,0.4642922282218933,-0.06785506010055542,0.295026957988739,0.4704442620277405,-0.09110882878303528,0.2593505382537842,0.5363320112228394,-0.1315772384405136,0.3750871419906616,0.4133269190788269,-0.19816096127033234,0.45038652420043945,0.3429652452468872,-0.22374458611011505,0.49904948472976685,0.29516664147377014,-0.23262953758239746,0.2981272339820862,0.5984116196632385,-0.1478366106748581,0.493146151304245,0.5223367810249329,-0.21704408526420593,0.5794391632080078,0.5322592258453369,-0.21657058596611023,0.624082088470459,0.558631181716919,-0.1987210214138031,0.3101606070995331,0.6722761988639832,-0.15996064245700836,0.49018344283103943,0.6505492329597473,-0.22419562935829163,0.5852512121200562,0.6596659421920776,-0.2161446511745453,0.6498440504074097,0.6666524410247803,-0.19333243370056152,0.3009253740310669,0.746914803981781,-0.16775843501091003,0.4489298462867737,0.7500228881835938,-0.1971711367368698,0.5004817247390747,0.7588506937026978,-0.17184866964817047,0.5307114124298096,0.7621054649353027,-0.14298701286315918
horse,0.9609555006027222,0.7255792617797852,1.26686120438535e-06,0.9385931491851807,0.6149484515190125,-0.024458272382616997,0.8682775497436523,0.5259455442428589,-0.06067471206188202,0.7791936993598938,0.4766536355018616,-0.08203794062137604,0.6886110305786133,0.45701414346694946,-0.10734806209802628,0.7552171349525452,0.5588560104370117,-0.19166432321071625,0.6354836225509644,0.43769311904907227,-0.26585474610328674,0.5686368942260742,0.35693779587745667,-0.2878238260746002,0.5335544347763062,0.30360841751098633,-0.2880878746509552,0.7167183756828308,0.6266368627548218,-0.19044166803359985,0.49596595764160156,0.5814356207847595,-0.2559047341346741,0.41879627108573914,0.5789166688919067,-0.24027058482170105,0.41513562202453613,0.5935328602790833,-0.21369501948356628,0.6987403631210327,0.699151873588562,-0.18168850243091583,0.48520034551620483,0.6877970695495605,-0.23566600680351257,0.40086132287979126,0.6810076236724854,-0.2110586315393448,0.38187524676322937,0.6822104454040527,-0.17836618423461914,0.701795220375061,0.7628557085990906,-0.16880804300308228,0.5374170541763306,0.7722513675689697,-0.2058577537536621,0.4648348093032837,0.769474446773529,-0.19239147007465363,0.4343951642513275,0.7642638087272644,-0.16730564832687378
horse,0.05333651602268219,0.6906874775886536,7.435266411448538e-07,0.0616326779127121,0.5913065075874329,-0.0061410339549183846,0.11673048138618469,0.5095722675323486,-0.0351078137755394,0.20585355162620544,0.47244176268577576,-0.057267770171165466,0.28402554988861084,0.4730323553085327,-0.07991162687540054,0.2558378577232361,0.5265056490898132,-0.13602977991104126,0.3749895393848419,0.409603476524353,-0.20220611989498138,0.44976454973220825,0.3384396433830261,-0.22920356690883636,0.4982278347015381,0.28657665848731995,-0.23932498693466187,0.29563915729522705,0.5897769927978516,-0.15291552245616913,0.49346035718917847,0.516295850276947,-0.21565376222133636,0.5708693265914917,0.5214282274246216,-0.2104552835226059,0.6090244650840759,0.5429036617279053,-0.19110281765460968,0.3062756657600403,0.6631526350975037,-0.16419310867786407,0.4904550313949585,0.6386852264404297,-0.2211027592420578,0.5726310014724731,0.6403809785842896,-0.2076425701379776,0.6240158081054688,0.6436210870742798,-0.18328046798706055,0.29410573840141296,0.7379093170166016,-0.17082197964191437,0.4456438422203064,0.7395524382591248,-0.19505749642848969,0.47765880823135376,0.742701530456543,-0.1646350473165512,0.4857613444328308,0.7435214519500732,-0.13319844007492065
horse,0.10435788333415985,0.5999331474304199,6.031167458786513e-07,0.09515433013439178,0.5099880695343018,-0.005434227176010609,0.14942233264446259,0.4332490563392639,-0.02913568913936615,0.23793675005435944,0.3974704146385193,-0.04629106447100639,0.3071507215499878,0.40589219331741333,-0.06345869600772858,0.29029348492622375,0.45127665996551514,-0.10951252281665802,0.39061570167541504,0.3495256006717682,-0.1704876571893692,0.45262905955314636,0.2792637348175049,-0.20332923531532288,0.488363653421402,0.2313869297504425,-0.21837235987186432,0.32956045866012573,0.5059232711791992,-0.11935405433177948,0.48535317182540894,0.44065266847610474,-0.16871017217636108,0.5456047058105469,0.44176268577575684,-0.16467997431755066,0.5659582614898682,0.4630405306816101,-0.1489286720752716,0.34227877855300903,0.5693745613098145,-0.12514641880989075,0.5016942024230957,0.539042055606842,-0.17315055429935455,0.5669822096824646,0.5391242504119873,-0.16201618313789368,0.5971565842628479,0.5484049320220947,-0.13998451828956604,0.3364408016204834,0.6330307722091675,-0.12656962871551514,0.46485355496406555,0.6248352527618408,-0.15067538619041443,0.48895883560180664,0.6193205118179321,-0.1269228607416153,0.4894348680973053,0.6184459328651428,-0.099263034760952
horse,0.9111719727516174,0.6116489768028259,1.3533174296753714e-06,0.9112759232521057,0.5109183192253113,-0.02611682005226612,0.8367650508880615,0.43600618839263916,-0.05700264498591423,0.7485952377319336,0.39336347579956055,-0.07527196407318115,0.6752723455429077,0.39965009689331055,-0.09739577025175095,0.719998300075531,0.46444007754325867,-0.1469922512769699,0.6171735525131226,0.363097608089447,-0.20989267528057098,0.5568317770957947,0.29033130407333374,-0.23551644384860992,0.527488112449646,0.24098284542560577,-0.2396930605173111,0.6828032732009888,0.5236274600028992,-0.14342208206653595,0.5037232041358948,0.4877813160419464,-0.19282294809818268,0.4349250793457031,0.4858919084072113,-0.18286359310150146,0.4364491403102875,0.5026482343673706,-0.16139312088489532,0.6690810322761536,0.5896009802818298,-0.1350051611661911,0.491131067276001,0.5822829008102417,-0.17883503437042236,0.4214904010295868,0.5739375352859497,-0.16086445748806,0.41101744771003723,0.5754746794700623,-0.13320621848106384,0.6763473749160767,0.6464341878890991,-0.12325584143400192,0.5393891930580139,0.6582302451133728,-0.15145625174045563,0.48326635360717773,0.6548512578010559,-0.13557396829128265,0.463447630405426,0.6521286368370056,-0.11015336215496063
horse,0.05972394347190857,0.7500684857368469,4.788486194229336e-07,0.07533387839794159,0.6484115123748779,0.010009539313614368,0.1411089450120926,0.569978654384613,-0.0003592325665522367,0.23391836881637573,0.5341306924819946,-0.006825650110840797,0.303445965051651,0.5378056764602661,-0.013561001978814602,0.2844386398792267,0.594628095626831,-0.09148824959993362,0.3917791545391083,0.4880697727203369,-0.1421925276517868,0.4586977958679199,0.422480970621109,-0.1598293036222458,0.5014190673828125,0.37586334347724915,-0.16324253380298615,0.32458195090293884,0.6548342704772949,-0.10858302563428879,0.5028534531593323,0.5906867980957031,-0.1568821519613266,0.5708467960357666,0.5874035954475403,-0.1457126885652542,0.6046755313873291,0.5982378721237183,-0.12214028090238571,0.3350159227848053,0.7234297394752502,-0.1206212118268013,0.5020089149475098,0.7036369442939758,-0.16907483339309692,0.5835638046264648,0.7011078596115112,-0.15612414479255676,0.6392790079116821,0.7004873752593994,-0.131036639213562,0.3202723562717438,0.7921120524406433,-0.12681709229946136,0.4606262445449829,0.7929259538650513,-0.14493128657341003,0.5017246603965759,0.7931822538375854,-0.11645188182592392,0.5246303677558899,0.7925202250480652,-0.08621025085449219
horse,0.9533711671829224,0.7544559240341187,1.1488605196063872e-06,0.9216086864471436,0.651137113571167,-0.009152890183031559,0.8466867208480835,0.5775337219238281,-0.033463429659605026,0.7645916938781738,0.5318878889083862,-0.04796556755900383,0.6881535649299622,0.5292994379997253,-0.06581184267997742,0.7376667857170105,0.6124128103256226,-0.1371183693408966,0.6215424537658691,0.5140405893325806,-0.19457052648067474,0.5603891611099243,0.4415895342826843,-0.2116732895374298,0.5297926068305969,0.393006294965744,-0.20957908034324646,0.6967480778694153,0.677517831325531,-0.1404392570257187,0.49783527851104736,0.6428042054176331,-0.18370845913887024,0.43082278966903687,0.6371755003929138,-0.16557154059410095,0.42781659960746765,0.647323489189148,-0.13945914804935455,0.6810070872306824,0.7463703155517578,-0.13793471455574036,0.4915909767150879,0.7434555292129517,-0.1744890809059143,0.4189114570617676,0.7333187460899353,-0.153244286775589,0.3991372287273407,0.728955864906311,-0.12605133652687073,0.690252959728241,0.8051280975341797,-0.13107845187187195,0.5471290349960327,0.81855708360672,-0.15110690891742706,0.48557162284851074,0.8132154941558838,-0.13377317786216736,0.4557730555534363,0.8057925701141357,-0.1096266359090805
horse,0.03241729736328125,0.7814573049545288,7.314615686482284e-07,0.056393980979919434,0.6734517812728882,0.0018539495067670941,0.11972419917583466,0.5840487480163574,-0.023910799995064735,0.21798089146614075,0.5462651252746582,-0.04480186477303505,0.2975742816925049,0.5548570156097412,-0.0671619102358818,0.2603958249092102,0.610196590423584,-0.13569046556949615,0.38329795002937317,0.485636442899704,-0.2065635770559311,0.4602254033088684,0.4090058207511902,-0.23617759346961975,0.5077459216117859,0.35373833775520325,-0.24897214770317078,0.29685306549072266,0.677520751953125,-0.16122707724571228,0.5097990036010742,0.6002629399299622,-0.2402835488319397,0.5894080400466919,0.6105220317840576,-0.24631312489509583,0.6255746483802795,0.6387501358985901,-0.23070992529392242,0.308680921792984,0.7590738534927368,-0.17942607402801514,0.5154250860214233,0.7375781536102295,-0.24752673506736755,0.6148914694786072,0.7408477663993835,-0.24104708433151245,0.6795526146888733,0.7425179481506348,-0.21899744868278503,0.29619333148002625,0.8405556678771973,-0.19184823334217072,0.46486759185791016,0.8538347482681274,-0.22521017491817474,0.5232720375061035,0.8575465679168701,-0.2011299431324005,0.560634195804596,0.8534634709358215,-0.1728300303220749
horse,0.10901317000389099,0.5370835065841675,3.631859613051347e-07,0.12942834198474884,0.43300190567970276,0.03893466666340828,0.18275387585163116,0.3696187734603882,0.03430686146020889,0.261094331741333,0.34336036443710327,0.033147770911455154,0.31644970178604126,0.3585801124572754,0.03292179852724075,0.29632148146629333,0.39633670449256897,-0.11761289834976196,0.4050692915916443,0.31128329038619995,-0.193797305226326,0.47578006982803345,0.2572548985481262,-0.23365120589733124,0.5190603137016296,0.21979519724845886,-0.24665486812591553,0.3250209093093872,0.46108412742614746,-0.1343318223953247,0.5049695372581482,0.43057966232299805,-0.18322914838790894,0.5648331046104431,0.43265262246131897,-0.15832969546318054,0.5656777620315552,0.4426068961620331,-0.12384529411792755,0.33664244413375854,0.5304981470108032,-0.14047612249851227,0.5131836533546448,0.5330681800842285,-0.17505808174610138,0.5516864061355591,0.5241498947143555,-0.12354014068841934,0.5419172048568726,0.5123652219772339,-0.06793951243162155,0.3316209614276886,0.5875905752182007,-0.13927827775478363,0.4746437668800354,0.606622040271759,-0.1524721086025238,0.5134319067001343,0.5941636562347412,-0.10595116019248962,0.5230953693389893,0.5769684314727783,-0.05357985198497772
horse,0.963150143623352,0.518733024597168,1.0386872872913955e-06,0.9317063093185425,0.4266204237937927,0.06799144297838211,0.8716015815734863,0.36359119415283203,0.06644993275403976,0.7946662306785583,0.33236807584762573,0.06716013699769974,0.7382541298866272,0.3691195249557495,0.06718844175338745,0.7638454437255859,0.39352190494537354,-0.11122158169746399,0.6523613929748535,0.30799025297164917,-0.1517082005739212,0.5894127488136292,0.2480776160955429,-0.15270033478736877,0.5602118968963623,0.20613808929920197,-0.13651834428310394,0.747905433177948,0.4498096704483032,-0.13147667050361633,0.5900018215179443,0.37888556718826294,-0.15243488550186157,0.5194830298423767,0.3770048916339874,-0.09724150598049164,0.4976538419723511,0.39357244968414307,-0.044268734753131866,0.7362635135650635,0.5178003311157227,-0.13450875878334045,0.5631201267242432,0.47497016191482544,-0.12688714265823364,0.5227317214012146,0.4648309648036957,-0.03554368391633034,0.5373926162719727,0.46577876806259155,0.03903580084443092,0.7354676723480225,0.5814424753189087,-0.1287059783935547,0.5863706469535828,0.5781077146530151,-0.10833882540464401,0.5441811084747314,0.5621656179428101,-0.0424245186150074,0.544224739074707,0.5471859574317932,0.01975586824119091
horse,0.10527962446212769,0.5421051979064941,2.502200686649303e-07,0.1290820688009262,0.43601253628730774,0.04867229238152504,0.18690109252929688,0.3729482889175415,0.04904039576649666,0.26812830567359924,0.346305251121521,0.05183951556682587,0.32278165221214294,0.36232221126556396,0.05672505870461464,0.2950531542301178,0.39566704630851746,-0.11031218618154526,0.4057685434818268,0.30938735604286194,-0.18303941190242767,0.4743865132331848,0.2534741461277008,-0.21983665227890015,0.5169932842254639,0.21462811529636383,-0.23090405762195587,0.32515063881874084,0.46139997243881226,-0.12709450721740723,0.5070951581001282,0.4304589331150055,-0.16990584135055542,0.5653159022331238,0.4314349591732025,-0.13810279965400696,0.5673314332962036,0.4405624270439148,-0.09909717738628387,0.3384988307952881,0.5320255756378174,-0.1322387158870697,0.5179734230041504,0.5344415307044983,-0.15649493038654327,0.5461195707321167,0.5224398374557495,-0.09113996475934982,0.5270849466323853,0.5086931586265564,-0.026386046782135963,0.33594685792922974,0.5909926295280457,-0.13034528493881226,0.48418158292770386,0.6086244583129883,-0.13666586577892303,0.520588219165802,0.5911898016929626,-0.08349443972110748,0.5258339643478394,0.571850061416626,-0.025333264842629433
horse,0.9590166807174683,0.5209782719612122,1.0807917760757846e-06,0.9291058778762817,0.4272967278957367,0.05241549760103226,0.8726879358291626,0.36161357164382935,0.05278342589735985,0.7989058494567871,0.33386069536209106,0.056162696331739426,0.7519409656524658,0.37225887179374695,0.05816080421209335,0.7693440914154053,0.39343005418777466,-0.09043023735284805,0.6568821668624878,0.3067033290863037,-0.12881556153297424,0.5885504484176636,0.2507952153682709,-0.13273125886917114,0.5528784394264221,0.21057868003845215,-0.11821091175079346,0.7451138496398926,0.45184239745140076,-0.10432938486337662,0.582832396030426,0.38582083582878113,-0.12387590855360031,0.513131320476532,0.3813458979129791,-0.08176630735397339,0.4910306930541992,0.39562875032424927,-0.03642222657799721,0.7296711802482605,0.519080400466919,-0.10386484116315842,0.5606594681739807,0.4805614650249481,-0.10271889716386795,0.5190727114677429,0.4712161123752594,-0.03299032524228096,0.5275425910949707,0.4722279906272888,0.02997572161257267,0.7291362285614014,0.5835599899291992,-0.09538830071687698,0.5851680636405945,0.5789934396743774,-0.07263416796922684,0.5504814386367798,0.5624056458473206,-0.009574821218848228,0.5543179512023926,0.5451924800872803,0.050885915756225586
horse,0.11887268722057343,0.5443311333656311,3.146996618852427e-07,0.13396888971328735,0.44306278228759766,0.03697425499558449,0.1860307902097702,0.3777771294116974,0.032653842121362686,0.26423484086990356,0.34666991233825684,0.03125223517417908,0.319431871175766,0.3604918420314789,0.030537636950612068,0.29745978116989136,0.40120062232017517,-0.10982318222522736,0.4045267701148987,0.3121371865272522,-0.18743737041950226,0.4770260155200958,0.2561470866203308,-0.2303941696882248,0.5193172693252563,0.21670539677143097,-0.24498946964740753,0.3266116976737976,0.46327751874923706,-0.1270032376050949,0.5070016384124756,0.43222537636756897,-0.17325007915496826,0.5641336441040039,0.43407225608825684,-0.14990955591201782,0.563318133354187,0.4423767924308777,-0.11684875190258026,0.3390487730503082,0.5316200852394104,-0.1352786272764206,0.5154462456703186,0.5343148112297058,-0.17139121890068054,0.5644274950027466,0.5263417959213257,-0.1285693347454071,0.5661481618881226,0.514656662940979,-0.07950204610824585,0.33619025349617004,0.590040385723114,-0.13599155843257904,0.47562718391418457,0.6088777780532837,-0.14852426946163177,0.5169326066970825,0.5988563299179077,-0.10495902597904205,0.5310656428337097,0.5828087329864502,-0.05630648881196976
horse,0.957038164138794,0.5161480903625488,1.013750875245023e-06,0.9294542074203491,0.42498779296875,0.053006354719400406,0.8719779253005981,0.3644753694534302,0.05677047371864319,0.7969604730606079,0.33599936962127686,0.062209051102399826,0.7438763380050659,0.3699517250061035,0.06737719476222992,0.7656775116920471,0.3904232978820801,-0.08096042275428772,0.6535741686820984,0.3085203766822815,-0.11881005018949509,0.5914738178253174,0.2514646053314209,-0.12241989374160767,0.559063196182251,0.21058796346187592,-0.10955517739057541,0.7460435628890991,0.44827184081077576,-0.09889014065265656,0.5923076272010803,0.3814927339553833,-0.12202253937721252,0.5216094255447388,0.3772297203540802,-0.08389738202095032,0.5005419254302979,0.3918110430240631,-0.04198463261127472,0.7330916523933411,0.515932023525238,-0.10416147112846375,0.5681822299957275,0.475454181432724,-0.10790487378835678,0.5207705497741699,0.46713706851005554,-0.041403524577617645,0.523656964302063,0.46783044934272766,0.01877562515437603,0.7329438328742981,0.5799179673194885,-0.10191155225038528,0.590537965297699,0.5782110095024109,-0.0919676423072815,0.5469969511032104,0.5646734237670898,-0.04120954871177673,0.5408391952514648,0.5479355454444885,0.010731128044426441
horse,0.10968673229217529,0.5473722219467163,1.7592873291505384e-07,0.13004785776138306,0.4378722906112671,0.05564306676387787,0.18383222818374634,0.37488093972206116,0.06387746334075928,0.26472461223602295,0.3499360680580139,0.07528791576623917,0.3215332627296448,0.36592698097229004,0.08930739760398865,0.29887717962265015,0.4008851647377014,-0.09523338824510574,0.40966394543647766,0.31356775760650635,-0.16545997560024261,0.48188260197639465,0.25899964570999146,-0.20175406336784363,0.5263261795043945,0.22193527221679688,-0.21074184775352478,0.33124467730522156,0.467933714389801,-0.10995222628116608,0.5102528929710388,0.4382377564907074,-0.14570076763629913,0.5695573687553406,0.44113123416900635,-0.10970591008663177,0.5701612234115601,0.4487125277519226,-0.06720884889364243,0.3434031903743744,0.537070631980896,-0.11358702927827835,0.5183777809143066,0.5384923219680786,-0.1381252110004425,0.5608788728713989,0.5295504927635193,-0.0789988562464714,0.5560547113418579,0.517379879951477,-0.017501993104815483,0.3396438956260681,0.5945590138435364,-0.10785480588674545,0.48236048221588135,0.6089614629745483,-0.11106333136558533,0.5207953453063965,0.5977902412414551,-0.057241179049015045,0.531391441822052,0.5818183422088623,0.0008888434385880828
horse,0.9682871103286743,0.5269784927368164,9.832914429352968e-07,0.9372917413711548,0.4337017238140106,0.06431644409894943,0.8801301121711731,0.3687152862548828,0.0716656893491745,0.8018754124641418,0.3410157859325409,0.07982685416936874,0.7572515606880188,0.3783513307571411,0.08818495273590088,0.7711132168769836,0.3971176743507385,-0.07124275714159012,0.6576346755027771,0.3145328760147095,-0.10832517594099045,0.5909923911094666,0.2582806348800659,-0.11110767722129822,0.5576898455619812,0.217658132314682,-0.0958748534321785,0.7468903660774231,0.45326048135757446,-0.0886499285697937,0.5919666290283203,0.3902147710323334,-0.1073676198720932,0.5210832357406616,0.3864591121673584,-0.06327954679727554,0.4997333586215973,0.3994745910167694,-0.015769628807902336,0.7339044809341431,0.5211387276649475,-0.09188036620616913,0.5724325776100159,0.48378682136535645,-0.09032352268695831,0.5243223905563354,0.4729912281036377,-0.015378390438854694,0.5261209011077881,0.47032850980758667,0.05235963314771652,0.7366690039634705,0.5856447815895081,-0.08624443411827087,0.5966702103614807,0.5858510136604309,-0.06444015353918076,0.5570733547210693,0.5706968903541565,-0.0015014589298516512,0.5531656742095947,0.5524442791938782,0.05978187918663025
horse,0.11155645549297333,0.5447039604187012,2.700529933008511e-07,0.13155212998390198,0.44144219160079956,0.03790918365120888,0.18742786347866058,0.3760291039943695,0.03395020589232445,0.27051469683647156,0.34927666187286377,0.03350139781832695,0.3247227370738983,0.36849939823150635,0.035167522728443146,0.2978403568267822,0.4024020731449127,-0.11412002891302109,0.40836700797080994,0.313176691532135,-0.1858731210231781,0.4789696931838989,0.2574530243873596,-0.22291810810565948,0.5227009057998657,0.21949489414691925,-0.23546163737773895,0.3276537358760834,0.4672929346561432,-0.12821653485298157,0.5091879367828369,0.4358069598674774,-0.17082762718200684,0.5642364621162415,0.4381255805492401,-0.14348940551280975,0.5627922415733337,0.4491613507270813,-0.10896360874176025,0.3404601812362671,0.536410927772522,-0.13182631134986877,0.5185676217079163,0.5384044051170349,-0.15701739490032196,0.5470004081726074,0.5278454422950745,-0.09899906814098358,0.5273625254631042,0.5158399343490601,-0.040960997343063354,0.33675897121429443,0.5939128398895264,-0.1294507533311844,0.4811818599700928,0.6117932796478271,-0.1393379122018814,0.5200297236442566,0.5953323841094971,-0.09331975877285004,0.527543306350708,0.5759342908859253,-0.04166719689965248
horse,0.9629567861557007,0.5251368284225464,1.0935344789686496e-06,0.9334473013877869,0.4336184561252594,0.04920880123972893,0.8731805086135864,0.3682679533958435,0.04909083619713783,0.7957401871681213,0.3399730920791626,0.050677597522735596,0.748616635799408,0.37623172998428345,0.05129951238632202,0.7718707323074341,0.3999106287956238,-0.08458004146814346,0.658352255821228,0.3131154775619507,-0.12195160984992981,0.5925354957580566,0.25729039311408997,-0.12518943846225739,0.5587234497070312,0.216818705201149,-0.1112229973077774,0.750069797039032,0.4556262791156769,-0.10166459530591965,0.5880151987075806,0.38779664039611816,-0.12658274173736572,0.5140563249588013,0.3855621814727783,-0.09035424143075943,0.4898391366004944,0.4015498161315918,-0.048243749886751175,0.7356017231941223,0.5216855406761169,-0.1052161306142807,0.5650413036346436,0.48269981145858765,-0.10837772488594055,0.523163914680481,0.4769783318042755,-0.04080038517713547,0.5327527523040771,0.4804971218109131,0.021739855408668518,0.7350625991821289,0.5866562128067017,-0.10187070071697235,0.5906298160552979,0.582322359085083,-0.08328965306282043,0.5528140068054199,0.5673076510429382,-0.023096246644854546,0.5552656054496765,0.5502014756202698,0.03605589643120766
horse,0.1051853746175766,0.5447407364845276,1.925205879160785e-07,0.1272820383310318,0.4356093108654022,0.053699228912591934,0.17999544739723206,0.3730109632015228,0.06118704751133919,0.26171332597732544,0.3477168083190918,0.07272373884916306,0.32079604268074036,0.3653664290904999,0.08673639595508575,0.2933468222618103,0.3994195759296417,-0.10054177045822144,0.4037412106990814,0.31285810470581055,-0.17468464374542236,0.4744018316268921,0.25582656264305115,-0.21311359107494354,0.5169284343719482,0.2170126736164093,-0.2232743203639984,0.325629860162735,0.46491917967796326,-0.11459517478942871,0.5020754337310791,0.43328043818473816,-0.15257853269577026,0.558887779712677,0.4354333281517029,-0.11634839326143265,0.5612082481384277,0.442861944437027,-0.07393549382686615,0.3365342915058136,0.5344449877738953,-0.11797665059566498,0.506719708442688,0.533705472946167,-0.14739176630973816,0.5553468465805054,0.5260363817214966,-0.09192928671836853,0.5594028234481812,0.5153627395629883,-0.03293561190366745,0.33064812421798706,0.592762291431427,-0.11157625913619995,0.4720041751861572,0.6073942184448242,-0.1185331866145134,0.5134158134460449,0.5977442264556885,-0.06728833168745041,0.5297170877456665,0.5825456380844116,-0.011657088994979858
horse,0.9599960446357727,0.5151307582855225,1.0263083822792396e-06,0.929378092288971,0.4279935956001282,0.04937630519270897,0.8692138195037842,0.3651881515979767,0.0519486740231514,0.7932341694831848,0.3389260172843933,0.05717458575963974,0.7370920777320862,0.3710850179195404,0.06232769042253494,0.7632710933685303,0.39397579431533813,-0.08749285340309143,0.6516900658607483,0.3110634386539459,-0.1297251582145691,0.5867716073989868,0.2547440230846405,-0.1367505043745041,0.5518361926078796,0.21305504441261292,-0.12528768181800842,0.7406941056251526,0.4524754583835602,-0.10315369814634323,0.5877565741539001,0.38614529371261597,-0.12788225710391998,0.5133548974990845,0.3811473250389099,-0.09155920892953873,0.48777541518211365,0.394731342792511,-0.050493113696575165,0.7262104153633118,0.5191565752029419,-0.10597490519285202,0.5629073977470398,0.4803077280521393,-0.11052265018224716,0.5179544687271118,0.46953126788139343,-0.0441494919359684,0.5235475897789001,0.46856003999710083,0.01696091704070568,0.726036548614502,0.5826404690742493,-0.10169147700071335,0.5867714285850525,0.5806769132614136,-0.0906837210059166,0.5457584857940674,0.5663625597953796,-0.03825869411230087,0.5428158640861511,0.5495080947875977,0.015797212719917297
horse,0.10664424300193787,0.5444576740264893,2.1225781665634713e-07,0.1304185390472412,0.4372524619102478,0.057209860533475876,0.18082372844219208,0.3752110004425049,0.0654192641377449,0.2599278688430786,0.34800392389297485,0.07555041462182999,0.3170469105243683,0.35903090238571167,0.08847807347774506,0.29766929149627686,0.39830273389816284,-0.09471937268972397,0.4058002233505249,0.3120530843734741,-0.1679818034172058,0.4755980372428894,0.25668272376060486,-0.20446933805942535,0.5168406963348389,0.22028982639312744,-0.21250778436660767,0.3251635432243347,0.46233129501342773,-0.11258571594953537,0.5042755603790283,0.4352140426635742,-0.157182976603508,0.5644917488098145,0.43763279914855957,-0.12482619285583496,0.5633729696273804,0.44787129759788513,-0.08243267983198166,0.33527401089668274,0.5329870581626892,-0.11936045438051224,0.5113206505775452,0.5369089245796204,-0.15205760300159454,0.5532296299934387,0.5282530784606934,-0.09558302164077759,0.5450879335403442,0.5166208744049072,-0.03334449231624603,0.3296089172363281,0.5922200679779053,-0.11657300591468811,0.47398340702056885,0.6108827590942383,-0.12516768276691437,0.5125192999839783,0.599120020866394,-0.07385832816362381,0.5225266218185425,0.5823980569839478,-0.01611616276204586
horse,0.9640940427780151,0.5210181474685669,1.0720297041189042e-06,0.9318363666534424,0.4320988357067108,0.055979419499635696,0.8701657056808472,0.3681314289569855,0.058563608676195145,0.7906370759010315,0.34256458282470703,0.061759840697050095,0.7352086901664734,0.3760629892349243,0.06497208029031754,0.7663480639457703,0.3956467807292938,-0.07506582140922546,0.6533621549606323,0.31250959634780884,-0.11272528022527695,0.5859915614128113,0.25531941652297974,-0.11721759289503098,0.5513597130775452,0.2152758687734604,-0.1043362021446228,0.7444403171539307,0.4531004726886749,-0.09333111345767975,0.5888371467590332,0.3853267431259155,-0.11537247896194458,0.5183678269386292,0.38138604164123535,-0.07794645428657532,0.49985891580581665,0.39665207266807556,-0.03567114844918251,0.7304258346557617,0.5206053853034973,-0.09810233116149902,0.56662917137146,0.47767165303230286,-0.09549418836832047,0.5241408944129944,0.4680708050727844,-0.022330503910779953,0.5295701026916504,0.46765169501304626,0.04255584254860878,0.732506275177002,0.5843377709388733,-0.09567905217409134,0.5920250415802002,0.5821284651756287,-0.07395405322313309,0.5530828833580017,0.568926215171814,-0.012545552104711533,0.5490599870681763,0.5525798797607422,0.047182317823171616
horse,0.11612541973590851,0.5414167046546936,2.297991414934586e-07,0.13364669680595398,0.4366559684276581,0.050897084176540375,0.18739448487758636,0.3749659061431885,0.05354885384440422,0.26716578006744385,0.347822368144989,0.06082016974687576,0.32542648911476135,0.36070045828819275,0.07014300674200058,0.29622694849967957,0.4013504087924957,-0.11867309361696243,0.4073120951652527,0.3138687312602997,-0.19980764389038086,0.47781676054000854,0.25663113594055176,-0.24428123235702515,0.5189481377601624,0.21714599430561066,-0.25920137763023376,0.3242794871330261,0.464957594871521,-0.13410864770412445,0.502726674079895,0.43647491931915283,-0.18033941090106964,0.5557414889335632,0.4376313388347626,-0.14801642298698425,0.5527162551879883,0.4456602931022644,-0.10867549479007721,0.33700788021087646,0.5331412553787231,-0.1380280703306198,0.5128496885299683,0.5384353995323181,-0.1697084754705429,0.5483509302139282,0.5254777073860168,-0.10953877121210098,0.5378290414810181,0.5117818117141724,-0.047707583755254745,0.33474838733673096,0.5879321098327637,-0.13287989795207977,0.4777398705482483,0.6049014925956726,-0.1439715474843979,0.516981303691864,0.5932026505470276,-0.09201984852552414,0.5301031470298767,0.5784329771995544,-0.03510463237762451
